@relation Meyers_Leonard
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,0,0,0,0,82,1610612743,1610612757,0,0,0,0,0,0,0
0,0,3,2,2,2,851,1610612745,1610612757,1,0,0,0,0,3,6
0,0,1,1,2,2,313,1610612756,1610612757,0,1,0,0,0,2,4
0,0,3,0,2,2,720,1610612762,1610612757,5,0,1,1,1,3,2
0,0,1,1,0,0,281,1610612755,1610612757,1,0,0,0,0,2,2
0,0,0,0,0,0,321,1610612750,1610612757,0,0,0,0,0,1,0
0,0,1,1,0,0,616,1610612740,1610612757,0,0,0,1,0,2,2
1,0,3,1,0,0,761,1610612746,1610612757,0,1,0,0,0,2,2
1,0,5,3,0,0,668,1610612748,1610612757,1,0,0,0,1,1,6
0,0,1,0,0,0,282,1610612740,1610612757,0,0,0,0,1,1,0
0,0,2,1,0,0,275,1610612760,1610612757,0,0,0,0,0,0,2
2,0,7,4,0,0,1176,1610612766,1610612757,2,2,0,0,1,2,8
0,0,2,1,0,0,668,1610612755,1610612757,1,0,1,0,0,2,2
0,0,1,0,2,2,457,1610612758,1610612757,0,0,0,0,1,4,2
0,0,2,0,0,0,411,1610612753,1610612757,0,0,0,0,0,1,0
0,0,3,0,0,0,505,1610612742,1610612757,1,2,0,0,0,3,0
0,0,2,2,0,0,404,1610612745,1610612757,0,0,1,0,1,1,4
0,0,1,0,1,1,546,1610612763,1610612757,1,1,1,0,0,2,1
0,0,2,1,0,0,534,1610612752,1610612757,0,0,0,0,1,3,2
1,0,5,2,0,0,814,1610612760,1610612757,2,0,1,0,1,3,4
0,0,5,4,0,0,813,1610612746,1610612757,2,0,0,1,0,2,8
0,0,6,3,3,2,984,1610612743,1610612757,0,1,0,0,0,4,8
0,0,0,0,2,1,828,1610612747,1610612757,1,0,0,0,0,3,1
0,0,3,2,0,0,1045,1610612737,1610612757,1,4,1,0,2,2,4
0,0,2,1,0,0,359,1610612742,1610612757,0,0,0,0,0,2,2
0,0,1,1,0,0,483,1610612745,1610612757,1,0,0,0,0,2,2
0,0,6,4,0,0,850,1610612763,1610612757,2,0,0,0,0,2,8
0,0,3,0,2,2,470,1610612759,1610612757,0,0,0,0,0,3,2
0,0,0,0,0,0,447,1610612740,1610612757,0,2,0,0,2,2,0
0,0,3,1,0,0,932,1610612749,1610612757,0,1,0,0,1,3,2
0,0,0,0,2,1,125,1610612764,1610612757,0,0,0,0,0,2,1
1,0,4,0,2,0,792,1610612766,1610612757,0,0,0,2,1,1,0
0,0,2,0,0,0,894,1610612748,1610612757,0,2,1,0,0,4,0
0,0,1,1,0,0,67,1610612753,1610612757,0,0,0,0,0,0,2
0,0,1,0,0,0,119,1610612741,1610612757,0,0,0,0,0,0,0
