@relation Mike_Conley
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,0,17,7,0,0,1630,1610612759,1610612763,0,8,2,0,3,5,14
4,1,12,7,7,7,2163,1610612765,1610612763,0,4,2,0,5,6,22
4,1,16,7,10,9,2282,1610612742,1610612763,2,8,3,1,1,2,24
3,1,14,5,4,4,1953,1610612738,1610612763,0,8,0,0,2,2,15
4,0,16,10,6,6,2021,1610612740,1610612763,0,1,1,0,1,1,26
2,1,11,9,1,1,1520,1610612744,1610612763,0,6,3,0,3,4,20
3,1,11,4,3,2,1766,1610612754,1610612763,0,2,1,1,1,4,11
10,4,19,12,3,1,2115,1610612761,1610612763,0,5,3,0,3,2,29
5,1,15,4,2,2,2041,1610612747,1610612763,1,7,1,1,2,1,11
5,3,12,8,0,0,2296,1610612758,1610612763,1,9,1,1,2,0,19
4,2,11,6,2,1,1759,1610612746,1610612763,0,5,0,0,1,3,15
4,1,19,8,2,2,2329,1610612744,1610612763,3,4,1,0,0,2,19
3,2,19,12,2,2,2277,1610612759,1610612763,0,2,4,0,2,0,28
3,1,14,2,6,5,2022,1610612745,1610612763,1,10,1,0,0,2,10
3,0,14,6,2,2,1975,1610612738,1610612763,0,9,2,0,0,0,14
1,0,14,7,4,2,2080,1610612751,1610612763,0,10,1,0,2,0,16
4,1,15,6,5,5,2212,1610612756,1610612763,0,14,0,0,2,3,18
4,2,8,6,2,2,2017,1610612746,1610612763,1,4,1,0,3,3,16
0,0,12,4,4,4,1829,1610612744,1610612763,0,2,1,1,2,1,12
5,2,16,5,3,1,2108,1610612753,1610612763,0,7,1,0,2,3,13
5,2,13,7,4,4,2111,1610612760,1610612763,0,9,0,0,3,1,20
6,2,16,6,6,4,2119,1610612740,1610612763,0,7,0,0,0,1,18
