@relation DeMarre_Carroll
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,2,7,3,8,6,2070,1610612742,1610612737,1,1,3,0,2,1,14
5,1,7,1,5,5,2007,1610612761,1610612737,1,3,3,0,0,1,8
3,0,5,2,2,1,1118,1610612747,1610612737,0,3,0,0,1,4,5
4,0,11,3,0,0,2082,1610612758,1610612737,0,0,1,0,2,2,6
4,1,9,4,1,1,1781,1610612743,1610612737,2,3,2,0,0,2,10
2,2,5,5,2,0,1909,1610612753,1610612737,1,1,0,0,5,1,12
4,1,5,2,0,0,2049,1610612766,1610612737,2,1,0,1,0,1,5
2,0,7,2,0,0,1970,1610612752,1610612737,0,2,0,0,1,1,4
8,5,14,8,0,0,2050,1610612755,1610612737,0,2,1,0,0,3,21
3,1,8,4,1,1,1766,1610612752,1610612737,0,1,1,0,1,0,10
3,2,6,3,0,0,1360,1610612748,1610612737,1,1,2,1,0,3,8
3,1,6,3,6,4,2156,1610612765,1610612737,0,3,2,2,0,2,11
4,1,9,4,4,3,1652,1610612765,1610612737,4,1,3,0,1,4,12
4,0,6,2,2,1,1976,1610612738,1610612737,1,3,0,0,1,4,5
3,1,8,3,2,2,1467,1610612753,1610612737,2,0,0,0,0,4,9
2,0,8,2,0,0,1550,1610612745,1610612737,1,1,1,0,0,2,4
2,0,7,2,5,5,2068,1610612742,1610612737,3,2,2,1,2,2,9
2,1,9,3,4,4,2197,1610612764,1610612737,5,1,2,0,2,2,11
5,3,11,7,0,0,2213,1610612759,1610612737,4,2,2,0,1,3,17
2,2,6,4,2,2,1943,1610612746,1610612737,1,1,0,0,1,2,12
3,0,10,4,3,2,1623,1610612739,1610612737,1,2,1,0,2,3,10
4,1,10,2,2,2,1603,1610612760,1610612737,2,2,1,1,2,4,7
2,1,3,1,0,0,1668,1610612764,1610612737,0,0,1,0,3,4,3
1,0,6,4,0,0,1888,1610612752,1610612737,0,3,0,0,0,3,8
5,1,11,5,2,2,1688,1610612747,1610612737,3,3,1,0,0,3,13
2,1,9,6,2,2,2065,1610612758,1610612737,1,0,3,0,1,2,15
