@relation Marco_Belinelli
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,0,5,2,2,1,1139,1610612763,1610612759,0,1,0,0,1,1,5
2,0,5,1,0,0,986,1610612747,1610612759,0,1,0,0,0,0,2
3,3,12,8,0,0,1590,1610612757,1610612759,0,4,2,0,2,4,19
0,0,5,2,0,0,651,1610612743,1610612759,0,1,1,0,1,1,4
1,1,6,1,2,1,1888,1610612756,1610612759,0,0,0,1,1,2,4
3,1,4,1,0,0,1132,1610612744,1610612759,0,0,1,0,0,1,3
2,1,4,3,2,2,1547,1610612752,1610612759,0,4,1,0,1,0,9
5,2,11,5,0,0,1345,1610612755,1610612759,2,2,2,0,1,0,12
2,2,6,4,0,0,1397,1610612764,1610612759,0,8,0,0,0,1,10
1,0,2,1,1,1,772,1610612762,1610612759,0,1,0,0,0,1,3
1,1,7,4,0,0,1039,1610612738,1610612759,0,0,0,0,2,2,9
3,1,7,4,0,0,1216,1610612763,1610612759,1,2,1,0,1,0,9
2,2,9,3,3,2,1335,1610612739,1610612759,1,4,1,0,2,0,10
6,4,7,5,0,0,1271,1610612740,1610612759,0,2,0,1,1,2,14
3,0,8,3,0,0,1009,1610612760,1610612759,0,2,1,0,0,3,6
4,4,8,6,3,3,1599,1610612753,1610612759,0,2,1,0,2,1,19
6,4,13,7,0,0,1646,1610612745,1610612759,0,1,0,0,1,5,18
2,1,9,6,0,0,1502,1610612737,1610612759,0,3,2,0,2,0,13
0,0,4,1,2,1,1557,1610612750,1610612759,0,1,0,0,0,0,3
2,1,7,4,0,0,1157,1610612754,1610612759,0,1,0,0,1,2,9
3,2,5,4,2,2,1393,1610612761,1610612759,0,4,3,0,0,2,12
2,0,8,5,2,1,1452,1610612749,1610612759,0,0,1,0,3,3,11
4,2,9,5,0,0,1709,1610612750,1610612759,0,1,1,0,1,0,12
3,3,8,4,0,0,1456,1610612762,1610612759,0,1,0,0,1,1,11
7,2,9,2,1,1,1392,1610612746,1610612759,0,1,0,0,2,5,7
2,1,9,3,0,0,1433,1610612756,1610612759,0,3,0,0,1,2,7
8,4,16,10,4,4,1731,1610612744,1610612759,0,1,0,0,3,2,28
8,5,13,6,0,0,2263,1610612760,1610612759,1,0,1,0,1,2,17
5,0,7,2,0,0,1114,1610612761,1610612759,0,1,1,0,2,1,4
3,1,8,4,0,0,1329,1610612745,1610612759,0,2,0,0,1,0,9
3,0,5,2,0,0,1150,1610612742,1610612759,0,1,1,0,1,2,4
3,0,11,2,0,0,960,1610612758,1610612759,0,2,0,0,0,0,4
3,2,6,4,1,0,1035,1610612751,1610612759,0,3,1,0,1,2,10
9,6,16,12,2,2,1960,1610612752,1610612759,1,2,0,0,2,1,32
1,1,5,2,0,0,1475,1610612746,1610612759,0,7,0,0,1,2,5
4,2,15,8,2,1,1795,1610612763,1610612759,0,4,0,0,4,3,19
3,2,9,6,5,3,1525,1610612742,1610612759,0,3,0,0,2,1,17
3,1,8,5,4,2,1309,1610612750,1610612759,1,2,1,0,2,1,13
4,2,11,5,0,0,1810,1610612740,1610612759,0,2,1,0,1,1,12
2,1,12,5,4,4,1891,1610612762,1610612759,1,1,0,0,1,2,15
5,2,11,5,4,2,2205,1610612757,1610612759,0,4,1,0,3,1,14
