@relation James_Ennis
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,0,4,2,1,1,880,1610612764,1610612748,0,0,0,0,0,1,5
1,1,3,2,0,0,474,1610612755,1610612748,1,1,0,0,0,1,5
1,1,1,1,0,0,494,1610612761,1610612748,0,0,0,0,1,3,3
1,0,3,0,0,0,855,1610612745,1610612748,0,0,0,0,0,1,0
1,0,2,0,0,0,361,1610612766,1610612748,0,1,0,0,0,1,0
0,0,3,2,2,2,953,1610612750,1610612748,1,1,0,0,0,1,6
0,0,2,0,0,0,150,1610612742,1610612748,0,0,0,0,0,0,0
1,1,1,1,0,0,432,1610612754,1610612748,0,0,1,1,0,0,3
0,0,1,0,2,1,372,1610612737,1610612748,1,0,1,0,0,1,1
2,1,6,4,0,0,1470,1610612749,1610612748,1,3,2,0,0,1,9
2,0,7,4,2,2,2144,1610612751,1610612748,1,2,1,0,0,3,10
2,0,3,0,2,2,706,1610612746,1610612748,0,0,1,2,0,2,2
0,0,0,0,0,0,793,1610612753,1610612748,1,0,0,0,1,2,0
0,0,0,0,2,2,1061,1610612766,1610612748,1,0,0,0,1,2,2
0,0,8,2,5,4,1291,1610612744,1610612748,3,4,1,2,0,3,8
2,1,4,3,0,0,610,1610612752,1610612748,0,1,0,0,0,1,7
1,0,1,0,0,0,857,1610612764,1610612748,1,0,0,0,0,1,0
0,0,3,1,0,0,999,1610612737,1610612748,1,0,1,0,0,2,2
2,1,4,2,4,2,1451,1610612749,1610612748,0,0,2,0,0,3,7
1,1,1,1,0,0,432,1610612763,1610612748,0,0,0,0,0,0,3
1,0,2,1,2,2,870,1610612756,1610612748,0,2,2,1,0,0,4
1,0,3,0,2,2,736,1610612743,1610612748,1,2,0,1,0,0,2
1,0,3,0,0,0,429,1610612741,1610612748,1,0,0,0,0,0,0
0,0,0,0,0,0,191,1610612751,1610612748,0,0,0,0,1,0,0
0,0,4,2,5,5,1318,1610612762,1610612748,1,0,1,0,0,2,9
0,0,1,1,1,1,660,1610612764,1610612748,0,0,0,0,0,0,3
3,2,8,4,6,6,1587,1610612738,1610612748,3,0,1,0,1,3,16
2,0,6,3,0,0,950,1610612755,1610612748,1,0,0,0,1,2,6
1,0,2,0,0,0,304,1610612763,1610612748,0,0,0,0,0,0,0
3,1,6,3,2,0,1451,1610612745,1610612748,1,2,1,1,2,1,7
1,0,3,0,2,2,928,1610612751,1610612748,1,2,1,0,1,0,2
0,0,3,1,2,1,881,1610612757,1610612748,0,0,0,0,0,0,3
2,1,2,1,0,0,491,1610612746,1610612748,1,1,0,1,0,1,3
1,0,1,0,0,0,605,1610612747,1610612748,0,0,1,0,2,1,0
0,0,2,1,2,2,818,1610612744,1610612748,1,1,0,0,1,0,4
0,0,0,0,0,0,300,1610612758,1610612748,0,1,0,0,0,1,0
2,0,8,2,4,4,1689,1610612766,1610612748,3,0,1,1,0,1,8
2,0,3,1,0,0,1163,1610612749,1610612748,0,0,1,0,0,5,2
5,3,12,6,0,0,1945,1610612742,1610612748,2,0,0,0,0,2,15
2,0,6,3,2,2,1462,1610612738,1610612748,0,0,1,0,3,1,8
1,0,1,0,0,0,584,1610612765,1610612748,0,0,0,0,2,1,0
1,0,2,0,0,0,379,1610612750,1610612748,1,1,0,0,1,1,0
2,1,6,3,0,0,1232,1610612759,1610612748,2,1,1,1,4,2,7
2,1,4,1,6,5,1397,1610612740,1610612748,3,0,1,0,2,2,8
4,1,8,1,0,0,1230,1610612755,1610612748,0,2,0,1,1,3,3
0,0,0,0,0,0,264,1610612753,1610612748,0,0,0,0,0,0,0
0,0,0,0,0,0,65,1610612756,1610612748,0,0,0,0,0,0,0
2,2,3,2,6,5,1750,1610612764,1610612748,1,0,1,0,4,2,11
3,1,4,2,0,0,964,1610612758,1610612748,0,1,0,0,0,1,5
3,1,4,1,4,3,1234,1610612738,1610612748,2,1,0,2,0,2,6
2,1,5,3,1,1,907,1610612737,1610612748,0,0,0,0,1,0,8
2,2,7,5,6,4,1463,1610612765,1610612748,3,1,0,0,1,3,16
4,1,7,2,2,2,1601,1610612759,1610612748,1,0,1,0,1,3,7
4,1,7,3,5,5,1667,1610612739,1610612748,2,2,0,0,0,0,12
1,0,5,3,1,1,1080,1610612765,1610612748,1,1,0,0,0,2,7
4,1,11,6,4,4,1678,1610612754,1610612748,1,1,0,0,0,4,17
1,0,3,2,3,2,1357,1610612741,1610612748,1,2,0,0,2,2,6
1,0,1,0,0,0,996,1610612761,1610612748,0,0,0,0,0,3,0
0,0,5,2,0,0,1980,1610612753,1610612748,0,1,0,1,0,2,4
7,2,20,7,2,1,2880,1610612755,1610612748,3,6,1,0,4,2,17
0,0,0,0,0,0,88,1610612739,1610612748,0,1,0,0,0,0,0
0,0,0,0,0,0,149,1610612750,1610612748,0,0,0,0,0,0,0
0,0,0,0,0,0,206,1610612761,1610612748,0,0,0,0,0,1,0
1,0,1,0,0,0,73,1610612745,1610612763,1,0,0,0,0,0,0
0,0,0,0,0,0,136,1610612742,1610612763,0,0,1,0,0,0,0
