@relation Joe_Ingles
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,0,1,0,0,0,250,1610612745,1610612762,0,0,0,0,0,0,0
1,0,2,1,0,0,666,1610612742,1610612762,0,2,0,0,1,1,2
2,0,3,0,0,0,880,1610612756,1610612762,0,3,1,0,0,0,0
0,0,0,0,0,0,617,1610612746,1610612762,0,2,0,0,0,1,0
1,0,1,0,0,0,788,1610612739,1610612762,0,1,0,0,0,2,0
2,0,3,1,0,0,961,1610612742,1610612762,2,0,0,0,1,1,2
3,3,3,3,2,1,1410,1610612765,1610612762,1,0,1,0,1,1,10
3,1,3,1,0,0,895,1610612754,1610612762,0,1,0,0,0,0,3
2,0,2,0,0,0,1040,1610612737,1610612762,0,4,1,0,0,0,0
4,2,4,2,0,0,1234,1610612752,1610612762,0,1,2,0,3,0,6
3,1,4,1,0,0,1436,1610612761,1610612762,0,4,2,0,0,1,3
2,1,3,2,0,0,1520,1610612760,1610612762,0,1,3,0,2,1,5
4,0,5,1,2,1,1461,1610612744,1610612762,0,5,1,0,0,0,3
1,1,2,1,0,0,1233,1610612740,1610612762,0,1,0,0,2,2,3
3,1,9,5,0,0,1604,1610612741,1610612762,1,2,0,0,0,3,11
2,0,2,0,0,0,1479,1610612760,1610612762,0,0,0,0,1,1,0
1,0,1,0,0,0,1067,1610612746,1610612762,0,3,1,0,2,3,0
0,0,0,0,0,0,654,1610612743,1610612762,0,1,0,0,1,1,0
5,1,10,5,1,1,1491,1610612761,1610612762,0,1,2,0,1,2,12
3,1,4,1,0,0,1238,1610612753,1610612762,0,4,1,0,2,2,3
0,0,2,1,0,0,426,1610612758,1610612762,0,1,0,1,1,0,2
1,0,1,0,0,0,928,1610612759,1610612762,0,1,2,0,0,2,0
0,0,0,0,0,0,683,1610612748,1610612762,0,2,1,0,0,0,0
1,0,1,0,0,0,608,1610612764,1610612762,0,0,0,0,0,0,0
2,0,2,0,0,0,740,1610612740,1610612762,0,3,0,0,0,0,0
2,0,2,0,0,0,861,1610612748,1610612762,0,3,0,1,1,0,0
0,0,1,1,0,0,180,1610612753,1610612762,0,1,0,0,0,0,2
6,3,8,5,1,0,982,1610612766,1610612762,0,1,0,1,0,0,13
0,0,1,1,0,0,284,1610612763,1610612762,0,0,0,0,0,1,2
1,0,1,0,2,2,1009,1610612755,1610612762,1,2,1,0,0,1,2
3,0,4,1,0,0,883,1610612746,1610612762,1,2,1,0,0,2,2
1,0,3,2,1,0,1484,1610612750,1610612762,0,3,0,0,2,1,4
2,2,4,3,0,0,1235,1610612737,1610612762,0,1,1,2,4,1,8
2,1,7,3,0,0,1808,1610612750,1610612762,1,4,2,0,2,2,7
4,0,10,4,0,0,2244,1610612754,1610612762,1,7,2,0,2,2,8
3,1,8,3,0,0,1603,1610612741,1610612762,1,3,1,0,2,3,7
4,0,5,0,2,1,1437,1610612760,1610612762,0,5,0,0,0,2,1
0,0,3,1,0,0,1079,1610612745,1610612762,0,4,2,0,1,0,2
5,2,7,4,2,2,1468,1610612744,1610612762,0,1,2,1,4,3,12
2,1,2,1,0,0,1317,1610612747,1610612762,0,4,3,0,0,2,3
3,1,4,1,0,0,1428,1610612759,1610612762,0,4,1,1,3,4,3
3,1,4,1,0,0,1592,1610612739,1610612762,0,2,0,0,0,3,3
3,2,5,2,0,0,1904,1610612749,1610612762,0,7,2,0,3,3,6
7,4,8,4,4,4,1809,1610612751,1610612762,0,5,1,0,0,1,16
2,0,6,1,0,0,1874,1610612738,1610612762,0,5,4,0,2,6,2
5,2,7,3,2,2,2076,1610612746,1610612762,2,7,1,0,2,2,10
2,1,6,3,4,3,1529,1610612744,1610612762,1,2,2,0,0,4,10
2,1,5,1,2,2,2168,1610612757,1610612762,0,2,1,0,2,3,5
1,0,3,2,2,0,1222,1610612763,1610612762,0,2,0,0,2,3,4
3,0,6,2,2,2,1769,1610612756,1610612762,1,3,0,0,1,0,6
3,2,7,4,0,0,1621,1610612759,1610612762,0,3,3,0,1,4,10
3,1,5,3,0,0,1289,1610612743,1610612762,0,5,1,0,0,1,7
1,0,3,1,0,0,891,1610612749,1610612762,0,2,1,0,4,0,2
3,0,5,1,1,1,1443,1610612738,1610612762,0,2,0,0,0,2,3
2,1,3,1,0,0,1022,1610612755,1610612762,0,2,0,0,2,3,3
2,0,5,1,0,0,1401,1610612751,1610612762,0,3,0,0,3,0,2
3,1,8,4,3,3,2156,1610612752,1610612762,0,5,1,0,2,2,12
4,2,8,4,0,0,1488,1610612745,1610612762,1,0,1,0,1,1,10
3,0,6,0,0,0,1037,1610612765,1610612762,0,4,1,0,1,0,0
5,3,7,3,0,0,1021,1610612747,1610612762,0,1,0,0,1,0,9
3,2,6,3,0,0,1849,1610612757,1610612762,1,2,2,0,0,2,8
0,0,1,0,0,0,899,1610612747,1610612762,0,2,1,1,3,3,0
1,1,3,2,0,0,1429,1610612766,1610612762,2,1,0,0,2,3,5
1,1,1,1,0,0,813,1610612744,1610612762,1,0,1,0,2,3,3
6,4,10,7,0,0,2043,1610612750,1610612762,1,0,1,0,6,3,18
4,1,10,4,2,1,1792,1610612757,1610612762,1,2,3,0,1,4,10
7,1,10,2,2,1,1802,1610612743,1610612762,0,2,2,1,0,2,6
1,0,4,3,0,0,903,1610612760,1610612762,1,2,1,0,1,2,6
3,2,4,3,0,0,1518,1610612750,1610612762,0,4,0,1,0,2,8
5,4,7,4,0,0,1622,1610612743,1610612762,0,0,0,0,2,2,12
3,2,5,2,2,2,994,1610612756,1610612762,0,1,1,0,1,1,8
4,2,5,3,0,0,1267,1610612758,1610612762,0,0,0,0,1,1,8
4,2,7,4,0,0,1291,1610612758,1610612762,0,6,2,0,1,0,10
3,2,5,2,0,0,1015,1610612763,1610612762,0,1,0,0,1,2,6
1,0,4,0,0,0,1088,1610612757,1610612762,0,1,0,0,4,3,0
5,2,9,6,1,1,1616,1610612742,1610612762,0,3,1,0,2,0,15
3,0,6,0,0,0,1040,1610612745,1610612762,0,2,1,0,2,2,0
1,0,4,2,0,0,983,1610612765,1610612762,0,0,0,0,0,1,4
1,0,2,1,0,0,823,1610612755,1610612762,0,0,1,0,0,2,2
4,2,5,3,2,2,1170,1610612754,1610612762,0,2,1,0,0,1,10
2,1,3,2,0,0,1262,1610612757,1610612762,1,2,1,0,0,1,5
3,2,5,3,0,0,1588,1610612743,1610612762,0,2,0,0,0,0,8
4,2,5,3,0,0,777,1610612763,1610612762,0,1,0,0,0,0,8
1,0,2,1,0,0,793,1610612739,1610612762,0,3,0,0,0,5,2
1,0,2,0,0,0,581,1610612748,1610612762,0,0,0,1,0,0,0
