@relation Mitch_McGary
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,1,1,2,1,435,1610612756,1610612760,1,0,0,0,2,0,3
0,0,1,0,0,0,54,1610612753,1610612760,0,0,0,0,0,0,0
0,0,9,8,4,3,1408,1610612746,1610612760,5,0,1,0,2,3,19
0,0,12,6,6,5,1492,1610612743,1610612760,5,0,0,1,0,1,17
0,0,3,0,0,0,891,1610612763,1610612760,1,0,0,0,0,6,0
0,0,5,2,2,0,1071,1610612742,1610612760,0,0,1,0,3,3,4
0,0,7,4,1,1,891,1610612766,1610612760,5,1,2,2,1,2,9
0,0,9,4,6,2,1240,1610612743,1610612760,4,1,1,0,1,1,10
0,0,7,2,5,5,1134,1610612754,1610612760,3,0,2,2,0,3,9
1,0,2,0,0,0,573,1610612756,1610612760,0,0,0,0,1,2,0
0,0,13,10,0,0,1687,1610612757,1610612760,3,2,1,0,2,2,20
0,0,3,0,0,0,617,1610612747,1610612760,0,0,0,0,0,1,0
0,0,7,3,0,0,1233,1610612755,1610612760,2,0,0,3,0,2,6
0,0,0,0,0,0,149,1610612741,1610612760,0,0,0,0,0,2,0
0,0,5,3,2,1,706,1610612746,1610612760,2,0,0,0,0,2,7
0,0,8,6,0,0,1345,1610612750,1610612760,0,2,0,0,0,2,12
0,0,0,0,0,0,521,1610612741,1610612760,0,0,0,0,0,1,0
0,0,11,5,4,2,1004,1610612742,1610612760,4,0,0,1,1,2,12
0,0,4,3,0,0,1043,1610612737,1610612760,0,1,0,0,4,4,6
0,0,11,6,3,2,1532,1610612748,1610612760,4,1,1,2,3,2,14
0,0,6,3,2,1,1546,1610612747,1610612760,3,1,0,0,4,3,7
0,0,6,3,2,2,1373,1610612759,1610612760,1,0,3,1,1,2,8
0,0,5,4,0,0,962,1610612762,1610612760,0,0,0,0,2,5,8
0,0,0,0,0,0,489,1610612756,1610612760,0,0,0,0,0,1,0
0,0,3,2,0,0,923,1610612742,1610612760,3,1,0,0,0,5,4
0,0,7,2,0,0,987,1610612763,1610612760,0,0,1,0,0,3,4
0,0,0,0,0,0,623,1610612745,1610612760,1,0,1,0,0,5,0
0,0,2,1,0,0,89,1610612758,1610612760,1,0,0,0,0,1,2
1,0,5,2,1,0,894,1610612750,1610612760,1,1,0,4,0,1,4
0,0,0,0,0,0,267,1610612743,1610612760,0,0,0,0,2,0,0
0,0,3,1,2,1,689,1610612756,1610612760,1,0,0,0,3,3,3
0,0,3,2,2,1,764,1610612764,1610612760,1,1,0,0,0,1,5
0,0,0,0,2,1,98,1610612755,1610612760,0,1,0,0,0,0,1
0,0,0,0,0,0,28,1610612738,1610612760,0,0,0,0,0,0,0
0,0,0,0,0,0,167,1610612762,1610612760,1,0,0,1,0,1,0
