@relation TJ_Warren
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,0,0,0,0,81,1610612744,1610612756,0,0,0,0,0,0,0
1,1,5,3,0,0,724,1610612738,1610612756,2,0,0,0,0,2,7
0,0,2,1,0,0,360,1610612765,1610612756,0,0,1,0,1,0,2
1,0,7,2,0,0,1184,1610612755,1610612756,1,0,1,0,2,1,4
0,0,0,0,0,0,311,1610612754,1610612756,1,0,0,0,1,0,0
2,1,9,5,0,0,1389,1610612743,1610612756,1,0,1,0,2,5,11
1,1,2,1,0,0,134,1610612754,1610612756,0,0,0,0,0,0,3
2,1,5,2,0,0,843,1610612745,1610612756,0,0,1,0,0,1,5
2,0,9,4,0,0,1186,1610612760,1610612756,2,3,1,0,1,2,8
0,0,0,0,2,2,224,1610612749,1610612756,0,0,0,1,0,2,2
1,0,4,2,0,0,664,1610612755,1610612756,1,0,0,0,1,0,4
0,0,1,0,2,2,250,1610612761,1610612756,0,0,0,0,0,0,2
1,0,2,1,0,0,292,1610612750,1610612756,0,0,0,0,0,2,2
1,0,1,0,0,0,151,1610612746,1610612756,0,0,0,0,0,0,0
0,0,1,1,0,0,192,1610612744,1610612756,0,0,0,0,0,0,2
1,0,6,3,0,0,807,1610612758,1610612756,2,1,0,0,1,2,6
0,0,5,4,0,0,520,1610612738,1610612756,1,0,0,0,0,1,8
0,0,7,4,1,1,1076,1610612759,1610612756,0,2,0,0,1,1,9
0,0,2,1,0,0,883,1610612748,1610612756,0,0,0,0,0,0,2
0,0,5,2,0,0,576,1610612753,1610612756,2,0,0,0,0,0,4
0,0,5,4,0,0,720,1610612739,1610612756,2,0,1,1,0,0,8
0,0,9,5,1,1,1416,1610612744,1610612756,1,1,0,0,1,0,11
1,0,10,8,2,1,1122,1610612750,1610612756,2,0,1,0,1,2,17
1,0,4,1,0,0,693,1610612737,1610612756,0,1,0,0,1,1,2
0,0,3,2,2,2,965,1610612752,1610612756,3,0,0,1,1,0,6
0,0,6,3,0,0,1107,1610612740,1610612756,1,0,0,0,2,1,6
0,0,6,1,0,0,704,1610612750,1610612756,2,0,1,0,0,1,2
0,0,8,5,2,0,1188,1610612743,1610612756,4,0,0,0,1,2,10
0,0,5,2,0,0,1058,1610612745,1610612756,0,0,0,0,2,1,4
0,0,5,4,1,0,1449,1610612742,1610612756,1,1,0,0,1,0,8
0,0,2,2,0,0,718,1610612758,1610612756,1,0,0,0,1,1,4
0,0,10,8,2,2,1737,1610612760,1610612756,0,2,2,1,0,1,18
0,0,9,6,1,1,1302,1610612757,1610612756,1,1,1,2,2,2,13
2,0,12,8,1,1,1706,1610612744,1610612756,0,2,0,0,0,0,17
0,0,4,2,0,0,827,1610612762,1610612756,1,0,0,0,0,4,4
2,1,9,4,2,1,1415,1610612742,1610612756,0,2,2,1,1,3,10
2,0,11,4,0,0,1764,1610612740,1610612756,3,2,1,0,0,1,8
0,0,12,5,0,0,2582,1610612746,1610612756,3,6,1,0,1,4,10
3,1,13,4,0,0,1207,1610612742,1610612756,1,0,0,0,1,0,9
2,1,10,7,4,2,1311,1610612757,1610612756,1,1,0,0,1,2,17
2,0,6,0,0,0,1126,1610612757,1610612756,0,0,0,0,0,3,0
1,0,11,5,2,1,1289,1610612746,1610612756,4,1,1,0,0,2,11
2,1,9,6,0,0,1599,1610612758,1610612756,0,2,1,0,1,1,13
0,0,6,2,2,1,988,1610612765,1610612756,2,0,1,0,0,3,5
0,0,10,7,3,3,1392,1610612760,1610612756,0,0,0,0,2,0,17
1,1,10,7,3,3,1515,1610612746,1610612756,0,0,1,1,4,3,18
1,0,7,3,2,2,1020,1610612743,1610612756,4,0,1,0,1,2,8
0,0,13,9,2,1,1457,1610612747,1610612756,2,0,2,0,0,1,19
0,0,1,0,0,0,665,1610612743,1610612756,0,2,0,0,0,1,0
4,3,9,3,0,0,1287,1610612740,1610612756,1,0,0,0,0,1,9
1,0,15,7,2,2,1570,1610612759,1610612756,3,2,0,1,2,3,16
0,0,13,8,2,2,1638,1610612740,1610612756,1,0,0,0,0,4,18
3,2,16,12,2,2,2106,1610612744,1610612756,2,2,2,0,2,2,28
1,0,13,7,2,1,1784,1610612761,1610612756,3,0,1,3,0,2,15
