@relation Al_Harrington
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,0,4,1,2,2,1104,1610612765,1610612764,0,1,0,0,2,4,4
3,1,4,2,2,2,953,1610612755,1610612764,0,1,3,0,1,1,7
3,0,6,0,0,0,738,1610612748,1610612764,0,1,0,0,0,2,0
4,2,9,4,1,0,1013,1610612755,1610612764,0,1,0,0,2,2,10
6,4,11,5,2,1,1494,1610612751,1610612764,0,1,0,0,2,2,15
6,3,10,4,0,0,1341,1610612760,1610612764,0,2,0,0,2,2,11
5,2,8,3,0,0,1145,1610612742,1610612764,0,0,1,0,0,3,8
0,0,0,0,0,0,33,1610612740,1610612764,0,0,0,0,0,0,0
3,1,7,2,0,0,438,1610612739,1610612764,1,1,0,0,0,1,5
3,1,7,3,0,0,816,1610612753,1610612764,0,2,1,0,1,2,7
4,0,9,4,0,0,939,1610612761,1610612764,0,1,1,0,1,4,8
1,0,3,1,2,1,416,1610612755,1610612764,0,0,0,0,3,3,3
2,0,5,2,2,2,696,1610612763,1610612764,0,0,0,0,1,3,6
1,0,8,4,0,0,1273,1610612762,1610612764,0,3,0,0,1,2,8
4,1,7,2,0,0,1082,1610612749,1610612764,0,1,1,0,2,3,5
3,1,5,1,0,0,1164,1610612748,1610612764,2,3,0,0,1,1,3
4,2,6,3,0,0,893,1610612766,1610612764,0,1,1,0,0,3,8
1,0,2,1,0,0,490,1610612753,1610612764,0,0,0,0,1,1,2
2,0,7,3,0,0,1232,1610612751,1610612764,2,2,1,0,0,3,6
2,1,3,1,4,3,852,1610612758,1610612764,1,0,0,0,1,2,6
2,0,5,0,0,0,383,1610612757,1610612764,2,0,0,0,1,2,0
6,2,12,5,4,3,1556,1610612747,1610612764,2,0,0,0,1,1,15
2,0,4,1,4,4,1100,1610612743,1610612764,1,0,0,0,2,2,6
2,0,2,0,0,0,527,1610612756,1610612764,0,3,0,0,1,2,0
3,1,10,5,1,1,1325,1610612754,1610612764,1,1,0,0,0,1,12
3,1,7,2,0,0,900,1610612737,1610612764,0,0,0,0,0,3,5
3,2,5,4,3,1,1238,1610612766,1610612764,0,0,1,0,1,3,11
4,2,6,4,2,2,940,1610612738,1610612764,0,1,1,0,3,5,12
0,0,2,0,0,0,398,1610612752,1610612764,0,0,0,0,1,0,0
1,0,2,0,0,0,294,1610612741,1610612764,0,1,1,0,0,2,0
2,0,7,3,4,3,1019,1610612753,1610612764,2,0,1,0,1,0,9
6,2,11,4,2,2,1134,1610612749,1610612764,0,0,0,0,0,2,12
6,4,8,6,0,0,1049,1610612748,1610612764,0,1,1,0,1,3,16
2,1,5,2,0,0,706,1610612738,1610612764,1,0,0,0,1,2,5
