@relation Luc_Mbah_a_Moute
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,1,0,2,2,381,1610612744,1610612758,2,1,0,0,0,0,2
0,0,0,0,0,0,926,1610612757,1610612758,0,2,1,0,1,5,0
0,0,0,0,0,0,260,1610612751,1610612758,0,0,1,0,0,1,0
2,1,7,4,0,0,1745,1610612765,1610612758,0,1,1,1,0,1,9
1,0,6,1,4,2,1576,1610612763,1610612758,3,2,0,1,0,2,4
0,0,4,2,0,0,1617,1610612756,1610612758,2,2,2,0,0,2,4
0,0,5,4,3,3,1695,1610612756,1610612758,0,3,1,2,1,1,11
0,0,4,2,2,2,1665,1610612746,1610612758,1,3,1,1,1,6,6
0,0,5,2,2,0,1902,1610612747,1610612758,1,1,2,0,1,0,4
0,0,5,2,3,0,1569,1610612742,1610612750,4,1,0,2,3,1,4
0,0,3,1,0,0,1047,1610612760,1610612750,1,0,1,0,0,1,2
1,1,7,5,0,0,1156,1610612759,1610612750,1,0,0,0,0,2,11
1,0,9,4,4,3,1580,1610612748,1610612750,1,1,1,0,1,2,11
0,0,1,0,2,0,740,1610612765,1610612750,1,1,1,0,0,1,0
0,0,6,2,0,0,754,1610612755,1610612750,3,0,0,0,2,0,4
0,0,1,0,0,0,628,1610612759,1610612750,0,0,0,0,1,1,0
0,0,2,1,1,1,345,1610612763,1610612750,0,0,0,0,0,0,3
1,1,4,4,0,0,1725,1610612738,1610612750,0,2,1,0,1,1,9
0,0,2,2,2,2,847,1610612757,1610612750,1,0,0,0,0,0,6
0,0,3,2,0,0,1227,1610612747,1610612750,0,1,3,0,1,2,4
2,0,5,1,2,0,1516,1610612746,1610612750,3,2,2,0,1,1,2
0,0,2,1,2,2,1222,1610612764,1610612750,0,0,0,0,0,0,4
0,0,5,2,8,4,926,1610612749,1610612750,5,0,0,0,1,0,8
1,0,1,0,0,0,857,1610612742,1610612750,0,0,0,0,2,1,0
0,0,1,1,1,1,910,1610612740,1610612750,0,0,0,0,2,0,3
0,0,2,2,0,0,337,1610612766,1610612750,0,0,0,0,1,0,4
1,0,3,0,0,0,234,1610612759,1610612750,0,0,0,0,0,0,0
0,0,2,1,0,0,1082,1610612761,1610612750,0,0,0,0,0,1,2
0,0,3,1,0,0,837,1610612762,1610612750,0,0,1,0,1,1,2
0,0,0,0,0,0,385,1610612762,1610612750,0,0,0,0,0,0,0
0,0,0,0,0,0,8,1610612744,1610612750,0,0,0,0,0,0,0
0,0,0,0,0,0,72,1610612757,1610612750,0,0,0,0,0,0,0
0,0,0,0,0,0,263,1610612741,1610612750,0,0,0,0,0,0,0
0,0,2,0,4,3,1360,1610612740,1610612750,2,0,1,1,0,3,3
0,0,3,1,2,2,600,1610612737,1610612750,0,0,0,1,0,2,4
0,0,5,1,2,2,1073,1610612747,1610612750,3,2,0,0,1,1,4
1,0,7,3,2,2,1597,1610612760,1610612750,2,0,0,0,2,2,8
0,0,1,0,0,0,619,1610612740,1610612750,1,1,0,0,0,0,0
0,0,1,0,0,0,246,1610612757,1610612750,1,0,1,0,1,0,0
0,0,6,5,0,0,1716,1610612745,1610612750,1,1,1,0,1,2,10
0,0,1,1,0,0,572,1610612743,1610612750,0,0,0,0,1,0,2
1,0,2,0,0,0,1471,1610612754,1610612750,0,1,1,0,1,4,0
0,0,4,2,5,4,1423,1610612762,1610612750,1,0,0,0,1,2,8
1,0,3,1,0,0,1363,1610612757,1610612750,0,1,0,1,1,2,2
0,0,4,1,0,0,960,1610612756,1610612750,1,0,0,0,0,1,2
0,0,1,0,0,0,229,1610612758,1610612750,0,0,0,0,0,0,0
0,0,0,0,0,0,299,1610612743,1610612750,0,1,0,0,0,1,0
0,0,0,0,0,0,204,1610612752,1610612750,0,0,1,0,0,0,0
0,0,3,3,0,0,470,1610612765,1610612750,2,0,0,0,0,1,6
