@relation Rasual_Butler
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,0,0,0,0,58,1610612753,1610612754,0,0,0,0,0,0,0
2,1,2,1,0,0,215,1610612739,1610612754,1,1,0,0,0,0,3
0,0,0,0,0,0,65,1610612741,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,11,1610612761,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,22,1610612741,1610612754,0,0,0,0,0,0,0
1,1,1,1,0,0,147,1610612766,1610612754,0,0,0,0,0,1,3
3,2,4,2,0,0,401,1610612760,1610612754,0,0,0,0,0,0,6
4,2,5,3,0,0,1427,1610612766,1610612754,0,1,0,2,1,3,8
2,1,3,2,0,0,835,1610612765,1610612754,0,0,0,0,0,1,5
1,1,3,2,0,0,711,1610612748,1610612754,1,0,0,0,1,0,5
1,0,1,0,0,0,339,1610612745,1610612754,0,0,0,0,0,1,0
0,0,2,1,0,0,225,1610612738,1610612754,1,0,0,0,0,1,2
0,0,0,0,0,0,112,1610612751,1610612754,0,0,0,0,0,0,0
1,0,1,0,0,0,92,1610612751,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,85,1610612739,1610612754,0,0,0,0,1,1,0
0,0,0,0,0,0,76,1610612761,1610612754,0,0,0,0,0,0,0
1,1,1,1,0,0,76,1610612740,1610612754,0,0,0,0,0,0,3
3,2,4,3,0,0,964,1610612737,1610612754,0,1,1,0,0,3,8
0,0,1,1,0,0,160,1610612764,1610612754,0,0,0,0,0,0,2
1,0,3,1,0,0,402,1610612758,1610612754,0,0,0,1,0,0,2
1,0,3,0,0,0,327,1610612752,1610612754,0,0,0,0,0,0,0
1,0,1,0,0,0,190,1610612746,1610612754,0,0,0,0,0,0,0
2,0,3,1,0,0,366,1610612756,1610612754,0,1,0,0,0,0,2
0,0,0,0,0,0,104,1610612743,1610612754,0,1,0,0,0,0,0
0,0,0,0,0,0,43,1610612747,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,255,1610612753,1610612754,0,0,0,0,0,0,0
0,0,1,0,0,0,263,1610612737,1610612754,0,0,0,0,0,0,0
2,2,4,3,2,2,1157,1610612757,1610612754,1,0,1,0,0,1,10
1,1,4,3,0,0,720,1610612743,1610612754,0,1,1,0,0,0,7
1,0,1,0,0,0,289,1610612737,1610612754,0,1,1,0,0,0,0
1,0,2,1,0,0,151,1610612750,1610612754,0,0,2,0,1,1,2
6,1,10,3,2,1,1351,1610612749,1610612754,1,1,0,0,0,3,8
3,2,3,2,0,0,372,1610612747,1610612754,0,0,0,0,0,2,6
0,0,0,0,0,0,328,1610612766,1610612754,0,0,0,0,0,0,0
3,2,5,3,0,0,1312,1610612745,1610612754,0,2,1,1,1,2,8
1,0,1,0,0,0,227,1610612742,1610612754,0,0,0,0,2,1,0
1,0,2,0,0,0,471,1610612738,1610612754,0,0,0,0,0,0,0
1,1,1,1,0,0,810,1610612765,1610612754,0,1,0,1,1,2,3
0,0,0,0,0,0,61,1610612741,1610612754,0,0,0,0,1,0,0
0,0,0,0,0,0,111,1610612763,1610612754,0,0,0,0,0,0,0
0,0,1,0,0,0,63,1610612741,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,123,1610612764,1610612754,0,0,0,0,0,0,0
0,0,1,0,0,0,80,1610612739,1610612754,0,0,0,0,0,0,0
2,1,3,2,2,2,1325,1610612759,1610612754,0,0,0,1,1,2,7
0,0,2,1,0,0,413,1610612765,1610612754,0,0,0,0,0,0,2
0,0,1,0,0,0,464,1610612761,1610612754,0,1,0,1,0,0,0
2,1,3,2,0,0,775,1610612737,1610612754,1,0,0,0,1,1,5
10,2,14,3,4,2,1824,1610612749,1610612754,0,0,0,2,0,0,10
0,0,0,0,0,0,33,1610612748,1610612754,0,0,0,0,0,0,0
4,2,13,8,4,1,2263,1610612753,1610612754,0,5,0,0,0,4,19
2,1,3,1,0,0,615,1610612748,1610612764,1,0,0,0,0,0,3
4,1,5,1,2,2,921,1610612761,1610612764,0,1,0,0,0,2,5
3,1,7,4,0,0,1061,1610612754,1610612764,0,2,0,0,1,1,9
2,2,8,7,2,2,1616,1610612765,1610612764,0,1,1,0,1,2,18
3,2,5,4,0,0,1531,1610612753,1610612764,0,2,0,0,0,1,10
2,2,3,2,0,0,384,1610612742,1610612764,0,0,1,0,0,2,6
0,0,0,0,0,0,39,1610612739,1610612764,0,0,0,0,0,0,0
