@relation Solomon_Hill
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,1,0,0,0,487,1610612753,1610612754,0,0,0,0,1,1,0
0,0,2,2,0,0,563,1610612739,1610612754,1,1,0,1,1,0,4
1,1,2,2,0,0,324,1610612765,1610612754,0,0,0,0,0,0,5
2,0,2,0,0,0,422,1610612741,1610612754,1,1,0,0,0,1,0
1,0,1,0,0,0,879,1610612761,1610612754,0,0,0,0,0,1,0
0,0,0,0,0,0,399,1610612751,1610612754,1,1,0,0,0,1,0
3,0,3,0,0,0,817,1610612763,1610612754,2,1,0,0,3,1,0
2,0,2,0,2,2,1136,1610612749,1610612754,0,1,1,0,0,2,2
1,0,1,0,0,0,612,1610612741,1610612754,1,2,0,1,2,0,0
1,0,1,0,1,1,394,1610612755,1610612754,0,0,0,0,0,0,1
0,0,0,0,0,0,147,1610612766,1610612754,0,1,0,0,0,1,0
3,2,4,2,0,0,1244,1610612764,1610612754,2,0,1,0,0,1,6
2,1,2,1,0,0,408,1610612746,1610612754,0,0,0,0,0,2,3
0,0,0,0,0,0,271,1610612757,1610612754,0,0,0,0,0,0,0
0,0,1,0,0,0,159,1610612759,1610612754,0,0,0,0,1,0,0
1,0,2,1,2,1,401,1610612760,1610612754,0,1,0,0,0,0,3
0,0,1,1,0,0,366,1610612756,1610612754,0,0,0,0,1,0,2
0,0,2,2,0,0,436,1610612743,1610612754,0,1,1,0,0,0,4
2,2,3,3,0,0,477,1610612745,1610612754,0,0,1,0,2,0,8
0,0,0,0,0,0,9,1610612742,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,30,1610612765,1610612754,0,0,0,0,0,0,0
0,0,2,1,0,0,112,1610612763,1610612754,1,0,0,0,0,0,2
0,0,0,0,0,0,63,1610612741,1610612754,0,0,0,0,0,1,0
0,0,0,0,0,0,123,1610612764,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,80,1610612739,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,217,1610612759,1610612754,0,0,0,0,0,2,0
2,0,2,0,2,2,1377,1610612749,1610612754,0,1,1,0,1,5,2
2,1,6,2,0,0,1583,1610612753,1610612754,0,1,0,0,1,0,5
2,1,3,1,0,0,1350,1610612755,1610612754,2,2,0,2,1,2,3
2,1,2,1,2,2,1008,1610612763,1610612754,0,0,0,0,1,4,5
5,2,8,3,2,2,2060,1610612737,1610612754,2,6,1,0,2,1,10
3,1,11,5,2,1,1727,1610612749,1610612754,1,0,2,0,4,1,12
2,1,9,5,4,3,2219,1610612764,1610612754,2,2,1,1,2,5,14
6,2,11,5,0,0,2368,1610612738,1610612754,0,0,1,0,3,1,12
3,1,19,10,11,7,2565,1610612764,1610612754,2,1,3,0,3,2,28
1,0,12,5,4,3,2203,1610612762,1610612754,1,2,1,0,1,2,13
4,1,12,1,8,6,2538,1610612748,1610612754,5,0,1,0,2,4,9
4,1,16,5,2,1,2220,1610612743,1610612754,1,2,0,0,1,1,12
3,1,14,6,9,8,1999,1610612741,1610612754,4,1,1,0,1,2,21
2,0,8,3,0,0,2250,1610612766,1610612754,1,0,0,0,3,0,6
4,1,13,6,0,0,2113,1610612756,1610612754,3,4,2,0,3,4,13
2,0,8,4,4,4,1979,1610612742,1610612754,2,3,1,0,2,3,12
2,2,8,4,0,0,1735,1610612759,1610612754,1,1,1,0,2,1,10
